api8,district,lease_no,well_no,lease_name,operator_name,field_name,first_prod_month,cycle_year_month,month_on_production,oil_bbl,casinghead_gas_mcf,boe,interval_length_proxy_ft,reported_first_month,first_positive_prod_month,reported_month_on_production
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202311,5,15444.0,27003.0,19944.5,10030.0,202301,202307,11
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202312,6,11928.0,24863.0,16071.833333333332,10030.0,202301,202307,12
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202401,7,9941.0,24278.0,13987.333333333334,10030.0,202301,202307,13
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202402,8,7994.0,21817.0,11630.166666666666,10030.0,202301,202307,14
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202403,9,7298.0,22102.0,10981.666666666666,10030.0,202301,202307,15
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202404,10,6809.0,19588.0,10073.666666666666,10030.0,202301,202307,16
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202405,11,6033.0,16538.0,8789.333333333334,10030.0,202301,202307,17
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202406,12,5619.0,16073.0,8297.833333333334,10030.0,202301,202307,18
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202407,13,5144.0,15373.0,7706.166666666666,10030.0,202301,202307,19
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202408,14,3382.0,8411.0,4783.833333333333,10030.0,202301,202307,20
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202409,15,5019.0,14172.0,7381.0,10030.0,202301,202307,21
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202410,16,3953.0,13346.0,6177.333333333334,10030.0,202301,202307,22
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202411,17,3165.0,11211.0,5033.5,10030.0,202301,202307,23
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202412,18,3026.0,12192.0,5058.0,10030.0,202301,202307,24
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202501,19,2922.0,11539.0,4845.166666666667,10030.0,202301,202307,25
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202502,20,2799.0,10468.0,4543.666666666667,10030.0,202301,202307,26
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202503,21,1710.0,8466.0,3121.0,10030.0,202301,202307,27
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202504,22,2442.0,9941.0,4098.833333333333,10030.0,202301,202307,28
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202505,23,2210.0,10236.0,3916.0,10030.0,202301,202307,29
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202506,24,942.0,4970.0,1770.3333333333335,10030.0,202301,202307,30
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202507,25,2537.0,7358.0,3763.333333333333,10030.0,202301,202307,31
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202508,26,3269.0,9537.0,4858.5,10030.0,202301,202307,32
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202509,27,2861.0,4785.0,3658.5,10030.0,202301,202307,33
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202510,28,2759.0,26631.0,7197.5,10030.0,202301,202307,34
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202511,29,2335.0,12055.0,4344.166666666667,10030.0,202301,202307,35
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202512,30,2355.0,14049.0,4696.5,10030.0,202301,202307,36
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202601,31,2461.0,18705.0,5578.5,10030.0,202301,202307,37
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202602,32,2102.0,13363.0,4329.166666666666,10030.0,202301,202307,38
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202603,33,1554.0,8173.0,2916.166666666667,10030.0,202301,202307,39
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202604,34,0.0,0.0,0.0,10030.0,202301,202307,40
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202605,35,0.0,0.0,0.0,10030.0,202301,202307,41
31744070,10,59231,203H,DAVIS-LACY 31C,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202301,202606,36,0.0,0.0,0.0,10030.0,202301,202307,42
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202307,1,10719.0,10176.0,12415.0,9861.0,202212,202307,8
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202308,2,16942.0,21309.0,20493.5,9861.0,202212,202307,9
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202309,3,23156.0,20328.0,26544.0,9861.0,202212,202307,10
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202310,4,23259.0,26994.0,27758.0,9861.0,202212,202307,11
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202311,5,22462.0,35419.0,28365.166666666668,9861.0,202212,202307,12
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202312,6,19588.0,41701.0,26538.166666666668,9861.0,202212,202307,13
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202401,7,15963.0,39085.0,22477.166666666668,9861.0,202212,202307,14
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202402,8,13591.0,35915.0,19576.833333333332,9861.0,202212,202307,15
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202403,9,12279.0,38772.0,18741.0,9861.0,202212,202307,16
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202404,10,10320.0,34067.0,15997.833333333332,9861.0,202212,202307,17
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202405,11,9381.0,32239.0,14754.166666666668,9861.0,202212,202307,18
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202406,12,7828.0,28709.0,12612.833333333332,9861.0,202212,202307,19
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202407,13,7374.0,27729.0,11995.5,9861.0,202212,202307,20
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202408,14,4173.0,14685.0,6620.5,9861.0,202212,202307,21
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202409,15,7985.0,26396.0,12384.333333333332,9861.0,202212,202307,22
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202410,16,6095.0,24016.0,10097.666666666666,9861.0,202212,202307,23
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202411,17,7535.0,36309.0,13586.5,9861.0,202212,202307,24
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202412,18,7495.0,40433.0,14233.833333333332,9861.0,202212,202307,25
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202501,19,7074.0,41484.0,13988.0,9861.0,202212,202307,26
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202502,20,5482.0,33206.0,11016.333333333332,9861.0,202212,202307,27
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202503,21,5067.0,30160.0,10093.666666666668,9861.0,202212,202307,28
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202504,22,5351.0,29834.0,10323.333333333332,9861.0,202212,202307,29
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202505,23,5621.0,31054.0,10796.666666666668,9861.0,202212,202307,30
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202506,24,2842.0,22389.0,6573.5,9861.0,202212,202307,31
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202507,25,3178.0,17011.0,6013.166666666666,9861.0,202212,202307,32
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202508,26,5893.0,27880.0,10539.666666666668,9861.0,202212,202307,33
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202509,27,5021.0,36313.0,11073.166666666668,9861.0,202212,202307,34
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202510,28,3614.0,37504.0,9864.666666666668,9861.0,202212,202307,35
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202511,29,3147.0,22406.0,6881.333333333334,9861.0,202212,202307,36
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202512,30,2099.0,16964.0,4926.333333333334,9861.0,202212,202307,37
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202601,31,0.0,0.0,0.0,9861.0,202212,202307,38
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202602,32,1130.0,9339.0,2686.5,9861.0,202212,202307,39
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202603,33,1768.0,9788.0,3399.333333333333,9861.0,202212,202307,40
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202604,34,0.0,0.0,0.0,9861.0,202212,202307,41
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202605,35,0.0,0.0,0.0,9861.0,202212,202307,42
31744071,10,59215,202H,DAVIS-LACY 31B,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202212,202606,36,0.0,0.0,0.0,9861.0,202212,202307,43
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202307,1,33711.0,28912.0,38529.666666666664,10067.0,202210,202307,10
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202308,2,18675.0,15602.0,21275.333333333332,10067.0,202210,202307,11
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202309,3,12128.0,9611.0,13729.833333333334,10067.0,202210,202307,12
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202310,4,12810.0,10953.0,14635.5,10067.0,202210,202307,13
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202311,5,13070.0,16987.0,15901.166666666666,10067.0,202210,202307,14
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202312,6,21355.0,48775.0,29484.166666666668,10067.0,202210,202307,15
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202401,7,17407.0,47049.0,25248.5,10067.0,202210,202307,16
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202402,8,13859.0,39636.0,20465.0,10067.0,202210,202307,17
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202403,9,13104.0,42398.0,20170.333333333332,10067.0,202210,202307,18
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202404,10,11746.0,35102.0,17596.333333333332,10067.0,202210,202307,19
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202405,11,10882.0,32708.0,16333.333333333332,10067.0,202210,202307,20
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202406,12,9591.0,30125.0,14611.833333333332,10067.0,202210,202307,21
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202407,13,9125.0,30130.0,14146.666666666668,10067.0,202210,202307,22
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202408,14,6023.0,15861.0,8666.5,10067.0,202210,202307,23
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202409,15,6783.0,21160.0,10309.666666666666,10067.0,202210,202307,24
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202410,16,7426.0,25324.0,11646.666666666668,10067.0,202210,202307,25
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202411,17,6250.0,19461.0,9493.5,10067.0,202210,202307,26
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202412,18,6165.0,21246.0,9706.0,10067.0,202210,202307,27
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202501,19,7262.0,25678.0,11541.666666666668,10067.0,202210,202307,28
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202502,20,5141.0,20743.0,8598.166666666666,10067.0,202210,202307,29
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202503,21,5620.0,17163.0,8480.5,10067.0,202210,202307,30
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202504,22,5554.0,21973.0,9216.166666666666,10067.0,202210,202307,31
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202505,23,5273.0,21175.0,8802.166666666666,10067.0,202210,202307,32
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202506,24,4557.0,10682.0,6337.333333333333,10067.0,202210,202307,33
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202507,25,5330.0,17560.0,8256.666666666666,10067.0,202210,202307,34
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202508,26,4609.0,19490.0,7857.333333333334,10067.0,202210,202307,35
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202509,27,4475.0,18384.0,7539.0,10067.0,202210,202307,36
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202510,28,4348.0,17169.0,7209.5,10067.0,202210,202307,37
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202511,29,4001.0,13828.0,6305.666666666666,10067.0,202210,202307,38
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202512,30,3824.0,16160.0,6517.333333333334,10067.0,202210,202307,39
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202601,31,3769.0,17721.0,6722.5,10067.0,202210,202307,40
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202602,32,4024.0,16284.0,6738.0,10067.0,202210,202307,41
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202603,33,3854.0,16922.0,6674.333333333334,10067.0,202210,202307,42
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202604,34,0.0,0.0,0.0,10067.0,202210,202307,43
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202605,35,0.0,0.0,0.0,10067.0,202210,202307,44
31744072,10,58484,201H,DAVIS-LACY 31A,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202210,202606,36,0.0,0.0,0.0,10067.0,202210,202307,45
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202307,1,30241.0,26207.0,34608.833333333336,10067.0,202302,202307,6
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202308,2,35319.0,32956.0,40811.666666666664,10067.0,202302,202307,7
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202309,3,25537.0,23380.0,29433.666666666668,10067.0,202302,202307,8
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202310,4,22966.0,19219.0,26169.166666666668,10067.0,202302,202307,9
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202311,5,19730.0,19242.0,22937.0,10067.0,202302,202307,10
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202312,6,22326.0,32526.0,27747.0,10067.0,202302,202307,11
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202401,7,18741.0,27923.0,23394.833333333332,10067.0,202302,202307,12
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202402,8,12439.0,20491.0,15854.166666666666,10067.0,202302,202307,13
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202403,9,10475.0,8433.0,11880.5,10067.0,202302,202307,14
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202404,10,16089.0,20420.0,19492.333333333332,10067.0,202302,202307,15
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202405,11,13304.0,22363.0,17031.166666666668,10067.0,202302,202307,16
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202406,12,10531.0,13913.0,12849.833333333334,10067.0,202302,202307,17
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202407,13,11921.0,24182.0,15951.333333333334,10067.0,202302,202307,18
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202408,14,6808.0,12045.0,8815.5,10067.0,202302,202307,19
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202409,15,11534.0,23115.0,15386.5,10067.0,202302,202307,20
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202410,16,10599.0,28060.0,15275.666666666668,10067.0,202302,202307,21
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202411,17,9242.0,24229.0,13280.166666666666,10067.0,202302,202307,22
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202412,18,8701.0,22937.0,12523.833333333334,10067.0,202302,202307,23
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202501,19,7659.0,20983.0,11156.166666666666,10067.0,202302,202307,24
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202502,20,7363.0,19605.0,10630.5,10067.0,202302,202307,25
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202503,21,6593.0,14680.0,9039.666666666666,10067.0,202302,202307,26
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202504,22,6786.0,21072.0,10298.0,10067.0,202302,202307,27
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202505,23,7149.0,19384.0,10379.666666666666,10067.0,202302,202307,28
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202506,24,6170.0,24681.0,10283.5,10067.0,202302,202307,29
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202507,25,6680.0,21145.0,10204.166666666666,10067.0,202302,202307,30
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202508,26,5341.0,16212.0,8043.0,10067.0,202302,202307,31
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202509,27,3632.0,15324.0,6186.0,10067.0,202302,202307,32
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202510,28,3016.0,15586.0,5613.666666666666,10067.0,202302,202307,33
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202511,29,4481.0,15976.0,7143.666666666666,10067.0,202302,202307,34
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202512,30,1679.0,4043.0,2352.8333333333335,10067.0,202302,202307,35
31744407,10,59243,212H,DAVIS-LACY 31L,"PIONEER NATURAL RES. USA, INC.",SPRABERRY (TREND AREA),202302,202601,31,3831.0,2134.0,4186.666666666667,10067.0,202302,202307,36
